"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pair_id","Input.poem1","Input.poem2","Input.poem1_dataset","Input.poem2_dataset","Input.question1","Input.question1_id","Input.question2","Input.question2_id","Input.question3","Input.question3_id","Input.question4","Input.question4_id","Answer.taskAnswers","Approve","Reject"
"3GITHABACYLASWEQ948NFM3Y4UUN26","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","3KRVW3HTZNL02X8HHKDVH9NPQ8KSM6","A3Q9H7A8J8GR01","Submitted","Thu Nov 26 16:00:52 PST 2020","Thu Nov 26 16:01:22 PST 2020","Sun Nov 29 16:01:22 PST 2020","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","403a7868-2e03-4b89-b2e4-47d4758e3cce","i have seen you once in the morning , <br>and the cry of the morning star ! ) <br>the winds have ceased to speak , <br>to the great creature of the sea .","( to add his treasure man .<br>oh , dear things came .<br>in all my smile ; i because a year , i know<br>that no loose<br>must behind there ;<br>the food , never lie spiritual ,<br>heaped from his heart ,","ngram","lstm","Which poem moves you emotionally more?","moved-poem","Which poem do you like more?","liking-poem","Which poem is more intense?","intense-poem","","","[{""intense-poem"":{""1"":true,""2"":false,""na"":false},""liking-poem"":{""1"":true,""2"":false,""na"":false},""moved-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3YO4AH2FPDKOZJO4A9WQ0S5OC7XQ0C","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","30H4UDGLT2I3P5SPP391M4IE3ODMPK","A1Z1U7HLU0K6JU","Submitted","Thu Nov 26 16:05:50 PST 2020","Thu Nov 26 16:07:00 PST 2020","Sun Nov 29 16:07:00 PST 2020","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","6c4f2b6e-22c1-4a68-a8ad-9fe72e0cd064","that people are confused between the two,<br>between you, as the reader, reading ear,<br>within the poem reading poem) do,<br>because of that mistake, do, do! because,<br>because sometimes it happened, even when,<br>because because because, because of pause,<br>because of silence, silence only then,<br>because because because because because,<br>because because, until i cannot) pause.","become surrounded by atlantic highlands ! <br>as any eastern water runs aground. <br>but only very many channel islands, <br>or nothing like another jersey pound. <br><br>no matter where not even goofy disney, <br>we rollin over orange leather colla ! <br>this heavy garrison artillery ! <br>that southern north dakota south dakota.","true_poetry","hafez","Which poem is more comprehensible?","comprehensible-poem","Which poem moves you emotionally more?","moved-poem","Which poem looks more like a real poem?","real-poem","","","[{""comprehensible-poem"":{""1"":true,""2"":false,""na"":false},""moved-poem"":{""1"":true,""2"":false,""na"":false},""real-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3YO4AH2FPDKOZJO4A9WQ0S5OC7XQ0C","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","38F71OA9GTWRYS3VB0DWAA4A1IQMFH","A3K2I1RP5MQN8Y","Submitted","Thu Nov 26 15:58:36 PST 2020","Thu Nov 26 15:58:54 PST 2020","Sun Nov 29 15:58:54 PST 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","6c4f2b6e-22c1-4a68-a8ad-9fe72e0cd064","that people are confused between the two,<br>between you, as the reader, reading ear,<br>within the poem reading poem) do,<br>because of that mistake, do, do! because,<br>because sometimes it happened, even when,<br>because because because, because of pause,<br>because of silence, silence only then,<br>because because because because because,<br>because because, until i cannot) pause.","become surrounded by atlantic highlands ! <br>as any eastern water runs aground. <br>but only very many channel islands, <br>or nothing like another jersey pound. <br><br>no matter where not even goofy disney, <br>we rollin over orange leather colla ! <br>this heavy garrison artillery ! <br>that southern north dakota south dakota.","true_poetry","hafez","Which poem is more comprehensible?","comprehensible-poem","Which poem moves you emotionally more?","moved-poem","Which poem looks more like a real poem?","real-poem","","","[{""comprehensible-poem"":{""1"":true,""2"":false,""na"":false},""moved-poem"":{""1"":true,""2"":false,""na"":false},""real-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3YO4AH2FPDKOZJO4A9WQ0S5OC7XQ0C","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","39LOEL67OS5HXRLYX42B4JEIENW381","A2H1RXUC8XNNIW","Submitted","Thu Nov 26 15:56:16 PST 2020","Thu Nov 26 15:58:29 PST 2020","Sun Nov 29 15:58:29 PST 2020","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","6c4f2b6e-22c1-4a68-a8ad-9fe72e0cd064","that people are confused between the two,<br>between you, as the reader, reading ear,<br>within the poem reading poem) do,<br>because of that mistake, do, do! because,<br>because sometimes it happened, even when,<br>because because because, because of pause,<br>because of silence, silence only then,<br>because because because because because,<br>because because, until i cannot) pause.","become surrounded by atlantic highlands ! <br>as any eastern water runs aground. <br>but only very many channel islands, <br>or nothing like another jersey pound. <br><br>no matter where not even goofy disney, <br>we rollin over orange leather colla ! <br>this heavy garrison artillery ! <br>that southern north dakota south dakota.","true_poetry","hafez","Which poem is more comprehensible?","comprehensible-poem","Which poem moves you emotionally more?","moved-poem","Which poem looks more like a real poem?","real-poem","","","[{""comprehensible-poem"":{""1"":true,""2"":false,""na"":false},""moved-poem"":{""1"":true,""2"":false,""na"":false},""real-poem"":{""1"":true,""2"":false,""na"":false}}]"
"31JUPBOORN4VQBDUD819CLCCLZML85","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","304SM51WA344J64KQVNM3TCVE9GSBH","A2H1RXUC8XNNIW","Submitted","Thu Nov 26 16:00:28 PST 2020","Thu Nov 26 16:05:06 PST 2020","Sun Nov 29 16:05:06 PST 2020","","","","278","0% (0/0)","0% (0/0)","0% (0/0)","78e7ffb8-f327-4865-85a4-8eb7aab52e84","fresh up , to like a butterfly with gold <br>his startled hand ; and round to flame and blood <br>with the brook 's life , and tamed , and forces still <br>call from the home , he snatched away","we also really wanna copy mode ! <br>i know how many new composing stick ! <br>this song is written under random code ! <br>no one can never hear another click. <br><br>so please consider me obituary. <br>i wonder whether flying buffalo, <br>or travel through an english dictionary ! <br>not even any color indigo.","jhamtani","hafez","Which poem is more coherent?","coherent-poem","Which poem is more grammatical?","grammatical-poem","Which poem has better rhyming?","rhyming-poem","Which poem looks more like a real poem?","real-poem","[{""coherent-poem"":{""1"":false,""2"":true,""na"":false},""grammatical-poem"":{""1"":false,""2"":true,""na"":false},""real-poem"":{""1"":false,""2"":true,""na"":false},""rhyming-poem"":{""1"":false,""2"":true,""na"":false}}]"
"31JUPBOORN4VQBDUD819CLCCLZML85","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","34S6N1K2ZVJR66CG6E0HDI1YHSDHL8","A2SKOPFTRTNFUY","Submitted","Thu Nov 26 15:59:04 PST 2020","Thu Nov 26 16:02:44 PST 2020","Sun Nov 29 16:02:44 PST 2020","","","","220","0% (0/0)","0% (0/0)","0% (0/0)","78e7ffb8-f327-4865-85a4-8eb7aab52e84","fresh up , to like a butterfly with gold <br>his startled hand ; and round to flame and blood <br>with the brook 's life , and tamed , and forces still <br>call from the home , he snatched away","we also really wanna copy mode ! <br>i know how many new composing stick ! <br>this song is written under random code ! <br>no one can never hear another click. <br><br>so please consider me obituary. <br>i wonder whether flying buffalo, <br>or travel through an english dictionary ! <br>not even any color indigo.","jhamtani","hafez","Which poem is more coherent?","coherent-poem","Which poem is more grammatical?","grammatical-poem","Which poem has better rhyming?","rhyming-poem","Which poem looks more like a real poem?","real-poem","[{""coherent-poem"":{""1"":false,""2"":true,""na"":false},""grammatical-poem"":{""1"":false,""2"":false,""na"":true},""real-poem"":{""1"":false,""2"":true,""na"":false},""rhyming-poem"":{""1"":false,""2"":true,""na"":false}}]"
"31JUPBOORN4VQBDUD819CLCCLZML85","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","3NXNZ5RS1AXZCF5V48BFHWL93V0971","ADU5ITQIKTS2E","Submitted","Thu Nov 26 15:57:25 PST 2020","Thu Nov 26 15:58:14 PST 2020","Sun Nov 29 15:58:14 PST 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","78e7ffb8-f327-4865-85a4-8eb7aab52e84","fresh up , to like a butterfly with gold <br>his startled hand ; and round to flame and blood <br>with the brook 's life , and tamed , and forces still <br>call from the home , he snatched away","we also really wanna copy mode ! <br>i know how many new composing stick ! <br>this song is written under random code ! <br>no one can never hear another click. <br><br>so please consider me obituary. <br>i wonder whether flying buffalo, <br>or travel through an english dictionary ! <br>not even any color indigo.","jhamtani","hafez","Which poem is more coherent?","coherent-poem","Which poem is more grammatical?","grammatical-poem","Which poem has better rhyming?","rhyming-poem","Which poem looks more like a real poem?","real-poem","[{""coherent-poem"":{""1"":false,""2"":false,""na"":true},""grammatical-poem"":{""1"":false,""2"":true,""na"":false},""real-poem"":{""1"":true,""2"":false,""na"":false},""rhyming-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3QQUBC64ZEEBTCHNXTTG5CXUH3VXNR","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","3A7Y0R2P2OOIX6OV8X6Q0PC01TRJX1","A3TYCJO2DG3RMH","Submitted","Thu Nov 26 15:58:15 PST 2020","Thu Nov 26 15:58:23 PST 2020","Sun Nov 29 15:58:23 PST 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","40317fd5-c7b2-4c11-be3a-8281081f3295","solitary night ! i stand again , the spring <br>earth 's clouds untainted up his anchor birth <br>but none can compass more than , round the birth <br>the eastern hand the foe threw combat there","what sorrow is it; ah! that i must may<br>go back to gentle love?— but that is told<br>our children yet in garlands of the day<br>take off, and left it down, and to behold","jhamtani","deepspeare","Which poem is more readable?","readable-poem","Which poem is more melodious?","melodious-poem","Which poem do you like more?","liking-poem","Which poem is more comprehensible?","comprehensible-poem","[{""comprehensible-poem"":{""1"":false,""2"":true,""na"":false},""liking-poem"":{""1"":false,""2"":true,""na"":false},""melodious-poem"":{""1"":false,""2"":true,""na"":false},""readable-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3QQUBC64ZEEBTCHNXTTG5CXUH3VXNR","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","3LPW2N6LKT2I93FFEQR9F8URPAF5U9","A2H1RXUC8XNNIW","Submitted","Thu Nov 26 15:56:46 PST 2020","Thu Nov 26 16:01:32 PST 2020","Sun Nov 29 16:01:32 PST 2020","","","","286","0% (0/0)","0% (0/0)","0% (0/0)","40317fd5-c7b2-4c11-be3a-8281081f3295","solitary night ! i stand again , the spring <br>earth 's clouds untainted up his anchor birth <br>but none can compass more than , round the birth <br>the eastern hand the foe threw combat there","what sorrow is it; ah! that i must may<br>go back to gentle love?— but that is told<br>our children yet in garlands of the day<br>take off, and left it down, and to behold","jhamtani","deepspeare","Which poem is more readable?","readable-poem","Which poem is more melodious?","melodious-poem","Which poem do you like more?","liking-poem","Which poem is more comprehensible?","comprehensible-poem","[{""comprehensible-poem"":{""1"":false,""2"":true,""na"":false},""liking-poem"":{""1"":false,""2"":true,""na"":false},""melodious-poem"":{""1"":false,""2"":true,""na"":false},""readable-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3QQUBC64ZEEBTCHNXTTG5CXUH3VXNR","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","3MTMREQS4VIS7DG14MXR57VA24RAWJ","A1JNW8M5IO4A2F","Submitted","Thu Nov 26 15:59:46 PST 2020","Thu Nov 26 16:00:05 PST 2020","Sun Nov 29 16:00:05 PST 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","40317fd5-c7b2-4c11-be3a-8281081f3295","solitary night ! i stand again , the spring <br>earth 's clouds untainted up his anchor birth <br>but none can compass more than , round the birth <br>the eastern hand the foe threw combat there","what sorrow is it; ah! that i must may<br>go back to gentle love?— but that is told<br>our children yet in garlands of the day<br>take off, and left it down, and to behold","jhamtani","deepspeare","Which poem is more readable?","readable-poem","Which poem is more melodious?","melodious-poem","Which poem do you like more?","liking-poem","Which poem is more comprehensible?","comprehensible-poem","[{""comprehensible-poem"":{""1"":true,""2"":false,""na"":false},""liking-poem"":{""1"":false,""2"":true,""na"":false},""melodious-poem"":{""1"":true,""2"":false,""na"":false},""readable-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3GMLHYZ0LEXDO7R6ZQR42LWXR5IUYM","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","392CY0QWG1RV4TGF64JLRD02VJXI49","ADU5ITQIKTS2E","Submitted","Thu Nov 26 16:00:03 PST 2020","Thu Nov 26 16:00:32 PST 2020","Sun Nov 29 16:00:32 PST 2020","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","5360a64d-c0be-4cc9-b175-bb39e65266c8","imagine to leave what all their critic ties <br>to void desires they can ne'er obtain <br>at price for what the moderns cheered <br>to each a prey , by god 's superior soul","what is it charm of means due you<br>with us in its wandering eyes<br>smooth you hot fine waiting ;<br>doing could sit there but bible aloud in his ears<br>say what a husband too young , all one lies<br>greeting with real lips and sweet well gone ,<br>when round the grave is","jhamtani","lstm","Which poem is more coherent?","coherent-poem","Which poem is more intense?","intense-poem","Which poem do you like more?","liking-poem","Which poem is more comprehensible?","comprehensible-poem","[{""coherent-poem"":{""1"":true,""2"":false,""na"":false},""comprehensible-poem"":{""1"":true,""2"":false,""na"":false},""intense-poem"":{""1"":true,""2"":false,""na"":false},""liking-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3GMLHYZ0LEXDO7R6ZQR42LWXR5IUYM","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","3IQ1VMJRYTKHVH3TBBNZRNNZ4369AS","A3VDFL8S2OJH0G","Submitted","Thu Nov 26 15:57:37 PST 2020","Thu Nov 26 15:59:07 PST 2020","Sun Nov 29 15:59:07 PST 2020","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","5360a64d-c0be-4cc9-b175-bb39e65266c8","imagine to leave what all their critic ties <br>to void desires they can ne'er obtain <br>at price for what the moderns cheered <br>to each a prey , by god 's superior soul","what is it charm of means due you<br>with us in its wandering eyes<br>smooth you hot fine waiting ;<br>doing could sit there but bible aloud in his ears<br>say what a husband too young , all one lies<br>greeting with real lips and sweet well gone ,<br>when round the grave is","jhamtani","lstm","Which poem is more coherent?","coherent-poem","Which poem is more intense?","intense-poem","Which poem do you like more?","liking-poem","Which poem is more comprehensible?","comprehensible-poem","[{""coherent-poem"":{""1"":false,""2"":true,""na"":false},""comprehensible-poem"":{""1"":false,""2"":true,""na"":false},""intense-poem"":{""1"":false,""2"":true,""na"":false},""liking-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3GMLHYZ0LEXDO7R6ZQR42LWXR5IUYM","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","3M81GAB8A0JS6QP7YRYH8TXUWLVQBQ","AB77P0ABU54TS","Submitted","Thu Nov 26 16:05:38 PST 2020","Thu Nov 26 16:09:22 PST 2020","Sun Nov 29 16:09:22 PST 2020","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","5360a64d-c0be-4cc9-b175-bb39e65266c8","imagine to leave what all their critic ties <br>to void desires they can ne'er obtain <br>at price for what the moderns cheered <br>to each a prey , by god 's superior soul","what is it charm of means due you<br>with us in its wandering eyes<br>smooth you hot fine waiting ;<br>doing could sit there but bible aloud in his ears<br>say what a husband too young , all one lies<br>greeting with real lips and sweet well gone ,<br>when round the grave is","jhamtani","lstm","Which poem is more coherent?","coherent-poem","Which poem is more intense?","intense-poem","Which poem do you like more?","liking-poem","Which poem is more comprehensible?","comprehensible-poem","[{""coherent-poem"":{""1"":false,""2"":true,""na"":false},""comprehensible-poem"":{""1"":false,""2"":true,""na"":false},""intense-poem"":{""1"":false,""2"":true,""na"":false},""liking-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3VI0PC2ZAYKTBXHZY8TTK1XZ7D0XO6","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","31JLPPHS2UUKIJ8E4LR7154ITS13O5","A2H1RXUC8XNNIW","Submitted","Thu Nov 26 16:02:17 PST 2020","Thu Nov 26 16:06:53 PST 2020","Sun Nov 29 16:06:53 PST 2020","","","","276","0% (0/0)","0% (0/0)","0% (0/0)","64d6e0f7-981f-41a1-a47c-4152c278376d","he is unable to pronounce the names,<br>and pronoun people using only crimes,<br>unless they are familiar faces games,<br>unless the face itself resembles crimes,<br>unless he wishes to appear refined,<br>refined because his conscience never' times,<br>before he pronoun cases) pronoun mind,<br>his language is confused, his language, he,<br>he cannot think of any other. e.","if that a star hath taught me with my hand<br>and on my spirit, ideal of the land<br>to dwell by colours in the growing air<br>in mind and spot of all things as they are","true_poetry","deepspeare","Which poem is more coherent?","coherent-poem","Which poem do you like more?","liking-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more comprehensible?","comprehensible-poem","[{""coherent-poem"":{""1"":false,""2"":true,""na"":false},""comprehensible-poem"":{""1"":false,""2"":true,""na"":false},""liking-poem"":{""1"":false,""2"":true,""na"":false},""rhyming-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3VI0PC2ZAYKTBXHZY8TTK1XZ7D0XO6","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","3R6BYFZZP7C2S42ZP7F5LRK88MAXFC","A6YDC07DBLRY2","Submitted","Thu Nov 26 16:00:29 PST 2020","Thu Nov 26 16:01:30 PST 2020","Sun Nov 29 16:01:30 PST 2020","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","64d6e0f7-981f-41a1-a47c-4152c278376d","he is unable to pronounce the names,<br>and pronoun people using only crimes,<br>unless they are familiar faces games,<br>unless the face itself resembles crimes,<br>unless he wishes to appear refined,<br>refined because his conscience never' times,<br>before he pronoun cases) pronoun mind,<br>his language is confused, his language, he,<br>he cannot think of any other. e.","if that a star hath taught me with my hand<br>and on my spirit, ideal of the land<br>to dwell by colours in the growing air<br>in mind and spot of all things as they are","true_poetry","deepspeare","Which poem is more coherent?","coherent-poem","Which poem do you like more?","liking-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more comprehensible?","comprehensible-poem","[{""coherent-poem"":{""1"":false,""2"":true,""na"":false},""comprehensible-poem"":{""1"":false,""2"":true,""na"":false},""liking-poem"":{""1"":true,""2"":false,""na"":false},""rhyming-poem"":{""1"":true,""2"":false,""na"":false}}]"
"3VI0PC2ZAYKTBXHZY8TTK1XZ7D0XO6","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","3Z4XG4ZF48RTDPSCHT9ZBZ3MLIY8X7","A1Z1U7HLU0K6JU","Submitted","Thu Nov 26 16:02:48 PST 2020","Thu Nov 26 16:05:07 PST 2020","Sun Nov 29 16:05:07 PST 2020","","","","139","0% (0/0)","0% (0/0)","0% (0/0)","64d6e0f7-981f-41a1-a47c-4152c278376d","he is unable to pronounce the names,<br>and pronoun people using only crimes,<br>unless they are familiar faces games,<br>unless the face itself resembles crimes,<br>unless he wishes to appear refined,<br>refined because his conscience never' times,<br>before he pronoun cases) pronoun mind,<br>his language is confused, his language, he,<br>he cannot think of any other. e.","if that a star hath taught me with my hand<br>and on my spirit, ideal of the land<br>to dwell by colours in the growing air<br>in mind and spot of all things as they are","true_poetry","deepspeare","Which poem is more coherent?","coherent-poem","Which poem do you like more?","liking-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more comprehensible?","comprehensible-poem","[{""coherent-poem"":{""1"":true,""2"":false,""na"":false},""comprehensible-poem"":{""1"":true,""2"":false,""na"":false},""liking-poem"":{""1"":true,""2"":false,""na"":false},""rhyming-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3XAOZ9UYRZRO689M6S0QEXOYHZ3Q1F","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","3FTOP5WARFOA0GIK5LHJRBPPRM6J06","A1H714G6B1L6J9","Submitted","Thu Nov 26 16:01:15 PST 2020","Thu Nov 26 16:04:12 PST 2020","Sun Nov 29 16:04:12 PST 2020","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","180358e9-7e69-4c9f-b05d-c1253a7fde54","the castle of our desire vultures we should not thought <br>we saw the an abused child, and we saw <br>in the leafless dark remembrance of the night <br>thea stranger child might remember how it fared <br>and would the meanest please, but i could fain be found","the sun was in the forest , <br>the stars have shut the sky , <br>and the wild winds come and go again , <br>and the forest of the stars , the green , the dew ,","gpt2","ngram","Which poem is more melodious?","melodious-poem","Which poem is more coherent?","coherent-poem","Which poem looks more like a real poem?","real-poem","Which poem has better rhyming?","rhyming-poem","[{""coherent-poem"":{""1"":false,""2"":true,""na"":false},""melodious-poem"":{""1"":true,""2"":false,""na"":false},""real-poem"":{""1"":true,""2"":false,""na"":false},""rhyming-poem"":{""1"":false,""2"":true,""na"":false}}]"
"3XAOZ9UYRZRO689M6S0QEXOYHZ3Q1F","370WPY2B8VGTF5G7VJCU5KXT9L0L3B","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.03","Thu Nov 26 15:55:21 PST 2020","3","BatchId:4262762;OriginalHitTemplateId:928390905;","3600","259200","Thu Dec 03 15:55:21 PST 2020","","","3LOTDFNYA7ZN34X9F2JJJ861ZK4FW1","A20AHTTBKIT2EJ","Submitted","Thu Nov 26 15:59:49 PST 2020","Thu Nov 26 16:00:14 PST 2020","Sun Nov 29 16:00:14 PST 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","180358e9-7e69-4c9f-b05d-c1253a7fde54","the castle of our desire vultures we should not thought <br>we saw the an abused child, and we saw <br>in the leafless dark remembrance of the night <br>thea stranger child might remember how it fared <br>and would the meanest please, but i could fain be found","the sun was in the forest , <br>the stars have shut the sky , <br>and the wild winds come and go again , <br>and the forest of the stars , the green , the dew ,","gpt2","ngram","Which poem is more melodious?","melodious-poem","Which poem is more coherent?","coherent-poem","Which poem looks more like a real poem?","real-poem","Which poem has better rhyming?","rhyming-poem","[{""coherent-poem"":{""1"":false,""2"":true,""na"":false},""melodious-poem"":{""1"":true,""2"":false,""na"":false},""real-poem"":{""1"":false,""2"":true,""na"":false},""rhyming-poem"":{""1"":false,""2"":false,""na"":true}}]"
